,Unnamed: 0,name,type,images,labels
2424,4683,ISIC:test:0275,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014907.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014907_segmentation.png
2425,4684,ISIC:test:0276,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014910.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014910_segmentation.png
2426,4685,ISIC:test:0277,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014912.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014912_segmentation.png
2427,4686,ISIC:test:0278,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014921.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014921_segmentation.png
2428,4687,ISIC:test:0279,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014927.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014927_segmentation.png
2429,4688,ISIC:test:0280,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014928.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014928_segmentation.png
2430,4689,ISIC:test:0281,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014932.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014932_segmentation.png
2431,4690,ISIC:test:0282,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014936.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014936_segmentation.png
2432,4691,ISIC:test:0283,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014938.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014938_segmentation.png
2433,4692,ISIC:test:0284,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014940.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014940_segmentation.png
2434,4693,ISIC:test:0285,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014941.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014941_segmentation.png
2435,4694,ISIC:test:0286,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014942.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014942_segmentation.png
2436,4695,ISIC:test:0287,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014943.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014943_segmentation.png
2437,4696,ISIC:test:0288,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014944.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014944_segmentation.png
2438,4697,ISIC:test:0289,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014947.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014947_segmentation.png
2439,4698,ISIC:test:0290,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014948.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014948_segmentation.png
2440,4699,ISIC:test:0291,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014949.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014949_segmentation.png
2441,4700,ISIC:test:0292,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014952.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014952_segmentation.png
2442,4701,ISIC:test:0293,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014955.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014955_segmentation.png
2443,4702,ISIC:test:0294,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014956.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014956_segmentation.png
2444,4703,ISIC:test:0295,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014957.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014957_segmentation.png
2445,4704,ISIC:test:0296,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014958.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014958_segmentation.png
2446,4705,ISIC:test:0297,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014959.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014959_segmentation.png
2447,4706,ISIC:test:0298,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014961.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014961_segmentation.png
2448,4707,ISIC:test:0299,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014962.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014962_segmentation.png
2449,4708,ISIC:test:0300,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014963.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014963_segmentation.png
2450,4709,ISIC:test:0301,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014964.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014964_segmentation.png
2451,4710,ISIC:test:0302,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014966.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014966_segmentation.png
2452,4711,ISIC:test:0303,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014968.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014968_segmentation.png
2453,4712,ISIC:test:0304,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014969.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014969_segmentation.png
2454,4713,ISIC:test:0305,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014973.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014973_segmentation.png
2455,4714,ISIC:test:0306,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014974.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014974_segmentation.png
2456,4715,ISIC:test:0307,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014977.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014977_segmentation.png
2457,4716,ISIC:test:0308,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014982.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014982_segmentation.png
2458,4717,ISIC:test:0309,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014992.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014992_segmentation.png
2459,4718,ISIC:test:0310,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014994.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014994_segmentation.png
2460,4719,ISIC:test:0311,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0014998.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0014998_segmentation.png
2461,4720,ISIC:test:0312,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015002.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015002_segmentation.png
2462,4721,ISIC:test:0313,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015003.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015003_segmentation.png
2463,4722,ISIC:test:0314,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015004.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015004_segmentation.png
2464,4723,ISIC:test:0315,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015007.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015007_segmentation.png
2465,4724,ISIC:test:0316,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015008.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015008_segmentation.png
2466,4725,ISIC:test:0317,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015009.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015009_segmentation.png
2467,4726,ISIC:test:0318,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015011.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015011_segmentation.png
2468,4727,ISIC:test:0319,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015013.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015013_segmentation.png
2469,4728,ISIC:test:0320,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015015.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015015_segmentation.png
2470,4729,ISIC:test:0321,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015016.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015016_segmentation.png
2471,4730,ISIC:test:0322,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015018.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015018_segmentation.png
2472,4731,ISIC:test:0323,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015019.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015019_segmentation.png
2473,4732,ISIC:test:0324,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015020.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015020_segmentation.png
2474,4733,ISIC:test:0325,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015021.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015021_segmentation.png
2475,4734,ISIC:test:0326,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015023.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015023_segmentation.png
2476,4735,ISIC:test:0327,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015026.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015026_segmentation.png
2477,4736,ISIC:test:0328,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015030.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015030_segmentation.png
2478,4737,ISIC:test:0329,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015031.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015031_segmentation.png
2479,4738,ISIC:test:0330,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015034.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015034_segmentation.png
2480,4739,ISIC:test:0331,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015035.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015035_segmentation.png
2481,4740,ISIC:test:0332,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015037.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015037_segmentation.png
2482,4741,ISIC:test:0333,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015040.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015040_segmentation.png
2483,4742,ISIC:test:0334,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015041.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015041_segmentation.png
2484,4743,ISIC:test:0335,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015046.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015046_segmentation.png
2485,4744,ISIC:test:0336,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015050.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015050_segmentation.png
2486,4745,ISIC:test:0337,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015051.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015051_segmentation.png
2487,4746,ISIC:test:0338,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015056.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015056_segmentation.png
2488,4747,ISIC:test:0339,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015057.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015057_segmentation.png
2489,4748,ISIC:test:0340,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015060.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015060_segmentation.png
2490,4749,ISIC:test:0341,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015064.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015064_segmentation.png
2491,4750,ISIC:test:0342,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015071.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015071_segmentation.png
2492,4751,ISIC:test:0343,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015078.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015078_segmentation.png
2493,4752,ISIC:test:0344,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015089.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015089_segmentation.png
2494,4753,ISIC:test:0345,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015102.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015102_segmentation.png
2495,4754,ISIC:test:0346,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015115.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015115_segmentation.png
2496,4755,ISIC:test:0347,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015118.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015118_segmentation.png
2497,4756,ISIC:test:0348,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015119.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015119_segmentation.png
2498,4757,ISIC:test:0349,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015125.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015125_segmentation.png
2499,4758,ISIC:test:0350,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015127.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015127_segmentation.png
2500,4759,ISIC:test:0351,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015129.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015129_segmentation.png
2501,4760,ISIC:test:0352,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015130.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015130_segmentation.png
2502,4761,ISIC:test:0353,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015132.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015132_segmentation.png
2503,4762,ISIC:test:0354,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015133.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015133_segmentation.png
2504,4763,ISIC:test:0355,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015136.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015136_segmentation.png
2505,4764,ISIC:test:0356,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015139.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015139_segmentation.png
2506,4765,ISIC:test:0357,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015140.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015140_segmentation.png
2507,4766,ISIC:test:0358,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015142.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015142_segmentation.png
2508,4767,ISIC:test:0359,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015146.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015146_segmentation.png
2509,4768,ISIC:test:0360,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015149.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015149_segmentation.png
2510,4769,ISIC:test:0361,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015150.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015150_segmentation.png
2511,4770,ISIC:test:0362,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015152.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015152_segmentation.png
2512,4771,ISIC:test:0363,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015155.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015155_segmentation.png
2513,4772,ISIC:test:0364,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015156.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015156_segmentation.png
2514,4773,ISIC:test:0365,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015157.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015157_segmentation.png
2515,4774,ISIC:test:0366,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015160.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015160_segmentation.png
2516,4775,ISIC:test:0367,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015161.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015161_segmentation.png
2517,4776,ISIC:test:0368,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015163.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015163_segmentation.png
2518,4777,ISIC:test:0369,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/test_224/images/ISIC_0015167.jpg,/project/ahnailab/data/segmentation/ISIC_resize/test_224/labels/ISIC_0015167_segmentation.png
